y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
1,-0.2539527787575773,-2.1903788027096045,0.8957196734174735,1.0991933432448924,-0.05319513868621435,-0.9927087527259615,-0.4883963502251719,0.0912132747918665,5.423890782732708,4.968799969664731,4.913010882210062,3.450752028500525,5.471592826728527,5.71416756095941
1,0.33494407429284756,0.5700051939901953,0.5668471819632375,0.5504191943149221,0.3257128292044661,-0.30325761746557445,0.804229840981473,0.2931135719135291,6.6224323896794495,4.098268541917269,4.290604694979857,3.493687138146993,3.7938714206832453,4.710329469913421
0,0.1214331716576264,3.468866091836203,2.834965366502147,0.5720889022445408,0.7069721954936291,3.3749507278105533,2.3158838624536164,0.5420945824550789,0.3774351952033612,4.523587414458169,3.7285893209050927,1.9385507088535596,4.7794703134190915,4.0577116147155765
1,-0.10636041742081932,-1.8161562564189229,-0.09398948171514832,0.4431238689055532,1.3640943022080132,0.2387746099853941,-0.6027871768829287,0.42137393886923746,3.0868702046168868,3.6267498297668155,4.689824716849247,2.3953735900051054,3.708360559202405,5.748018903991694
0,-0.06489349195192085,-0.9348052904182317,-2.8182361242863605,-0.05357656456422827,1.177711268356707,-0.36175222848998767,-0.9602579871941441,0.48643243767871824,5.496849399045671,4.939606256596192,5.240040771717107,6.298219335020056,6.191630959457283,6.256310105301545
0,0.6712771710206138,-0.05481711469798256,1.9434661198090901,1.0516007340179174,1.2498456098064756,1.7394372629313293,2.185813134120289,1.2360751139430408,5.210946656506717,4.149525827190851,3.8867785331267006,3.6614506674572374,4.265916753678049,4.227402554050653
0,0.2744134114991615,1.2585824219541952,2.272543741322479,-0.5957771271440728,3.677596952937769,1.536510887147403,1.7014798436161416,0.7374276711136891,3.6407837510304923,4.8229813175696155,4.909626181567871,4.182449234683895,5.341985337339895,5.802049074077812
0,0.5394803122769836,2.960406124912252,1.5392032124324786,-1.8066159447442511,-2.0356140021459717,-0.8300028284434654,1.307339142976451,-0.40288964756847734,3.815326145455239,4.266744439565679,4.400055892333153,5.859534907835544,4.0152715246678135,4.308844584804225
1,-0.8816285446154469,1.2547405966358376,2.8990003059855134,-0.19659936078230422,1.3543869519072596,-0.3591121514150507,0.1065117876204923,1.123767430806089,7.240808623387803,4.797251405349366,5.3498606492714185,4.428245663476977,6.010967278767532,4.967255799714334
1,-0.7632180340047401,-0.1624870962171001,1.580236150994385,-0.3708895448748276,-0.6470376391883932,-2.2415671729036752,-1.814836364486645,-1.1948975374191506,5.917795455851544,2.578491500243101,1.740323321595358,2.708012584346433,3.118414105372595,2.6858181098838307
1,1.18067098993822,0.7323126550115948,4.749478186729512,-0.15141850494269993,1.0527205747996404,1.4478807322221554,1.360231884470295,1.0960906398631127,3.586579474380134,5.040490114270914,4.938046714517285,4.38125275989944,5.025119828056248,5.109236124891242
1,-0.5127504026524685,-1.0785368027835494,2.596238818358867,-0.07004754133462004,0.3930242640278023,0.6480188928144928,-0.39061983631893366,-0.4308573637918867,5.846926125707756,5.299117229891903,4.500136544932541,5.578752793686749,5.996557609882814,5.490610296137846
1,-0.03916171256791108,1.3872917382536711,5.284296903290872,-0.7855031031163316,1.7322930717527796,0.47236639195132746,0.6281111252518976,0.6801198173499722,7.032285634117132,4.468796920890154,5.6380599983817135,3.426702967189305,5.623757898233008,6.090039021967906
1,-1.2152867547809545,-0.7529540959807564,-0.26619659327802003,-2.2626310599967563,-0.6272990181011568,0.6645128685110187,-0.06406133178589715,0.5900355435337238,6.556396351084199,3.248864757991338,5.681723634808716,2.908690907460598,4.388610047705502,5.9912800275938
0,0.5143968361946096,-1.1614741318541009,-2.049109235374527,1.1913995170290919,1.0903054090976605,0.7645791739626042,-0.8380281609221085,-0.6351329883959378,7.455737181923651,5.220551749324399,5.7393824581088015,6.563074335739169,5.532075363020218,5.623743491123214
0,0.7709503532735981,1.7916405927433683,-0.08727568052439505,-0.4581246458323368,-0.541517383255827,0.060193021646136796,0.09083776043365352,-0.32067633718667343,5.164453313667731,4.370955510573366,4.181458952264635,3.7442209451549764,5.452311321774723,4.062861117613099
0,0.21295321109870763,-0.7000513807185074,3.906210633420298,-0.8598463896550754,2.544579660814556,1.5179434301399957,1.527833840044761,1.467447163033261,1.8991976973179885,5.987659022196006,4.238593582114835,5.146591677229702,6.289037200945539,5.5643779704490735
1,-0.783072711796669,-1.0308300776983468,-2.130390654882606,0.8679953580582394,-0.2472541864465021,1.031514431848772,1.7012541871570273,2.0653326664023854,1.2031692950068407,4.617124953640999,3.7876588225157124,5.051883749070213,5.050431418371692,3.494724266439434
0,0.8252151457524464,3.0560833658080053,5.1098830553328805,1.367446893258066,2.745789600761408,3.8239108446739865,1.4379231211673804,0.7653614355842417,4.745170027087344,4.89771330627123,4.039779070108125,3.3136083181082086,5.156599786677775,3.8313471601183924
0,-0.05219007485828779,-0.7145561420656088,-1.106608193054289,-0.22445632475359698,-1.1265620982352336,-0.35710300570973674,-0.7763657195838928,-0.6138336917528922,5.496512200553058,5.220417460193425,4.663303446186537,4.2144677210825225,5.482861767508238,5.26109552496603
0,-0.35977188908026214,-0.09277462313770468,-0.8607074533824026,-1.0550350000561708,0.0652790581095053,0.7683296890202909,-0.08357030761794673,-0.8840026947688939,4.442338638891616,3.820529825204369,4.1469603418266665,5.417034533353658,4.755841789571916,4.2875650607367195
0,-0.22701546722435906,3.519053815233893,2.073167649060986,1.0216828289192423,1.0695996388985463,1.4845800104315616,-0.772119541998334,-0.15728550465739505,2.7643822469593538,5.015540656578515,4.516214112124413,4.437273866386908,5.895442532362081,5.342375583801623
1,0.043374016672663523,1.650014369878131,4.315372017715092,-0.6771684703729699,2.4473489549619662,1.3979257618644014,1.7160321513094898,1.103587287741275,4.341379395559372,3.530776821421977,5.390708348971483,6.313168764565131,3.9413842991013857,5.460008868044092
1,-0.2920874747836949,1.5697224285106932,0.5573109152535205,0.5311971666851811,2.952461558316782,-0.45504177967239867,0.4483638492534332,1.3815900095480886,3.6926082645850475,4.173634707184035,4.005189442022306,3.074242073952572,4.6505393604862855,4.898888646956229
0,0.39795742221349595,0.4638039530799566,-2.6101777796102525,1.1197426797969885,-1.187500811963244,0.9502432381863324,-0.8125805114403151,1.2934502059221316,5.821740974620522,4.130369453723177,5.271122434324741,4.5981247075695455,4.228235527380487,5.7061804415062944
0,-0.389235314479736,0.6518488122677621,-1.6029143675573159,-0.738616474155702,1.2030870747143934,-0.746100717627589,0.44508375185316895,-0.5987776340199453,5.859409616864604,4.2080184393687805,4.30249106552116,2.785896026430927,4.75852575196503,4.998931458386984
1,0.22664974779610536,3.660503026672806,2.288056266154832,1.7957273687807587,1.6482189371812594,2.358090563046538,1.954808101681845,1.3306980058463642,3.885892491751057,5.301261775145807,4.311060906010345,3.6522743939014797,5.808179578562242,3.786319194737991
0,0.05329942464000975,-0.007917562226777086,1.2373427699456818,0.2961281810109249,0.910702420601715,0.5254192266542956,-1.2120366840683048,-1.3479704142482396,6.883435802362929,3.7619972948609743,4.057282540328665,2.7938537945126116,4.421595465495762,5.441413689538972
1,-0.4384818953784733,-1.9964954011722438,-1.3212706118884943,0.13588935195366028,-1.019706384636756,-0.5977524060011395,-0.6076759827951425,-0.4118811481459411,4.800084827062765,4.073834391702669,4.755935466107093,5.85470363489728,4.213473590683649,5.373421864816685
0,0.5493858182755863,-0.9721234276996278,0.36116236265387325,-1.787358549965529,0.4854900260388926,0.4576635532039561,-1.608393696001896,0.5169802614739079,3.412117990546487,5.645631860181078,5.0063776042388275,4.6724726194626385,5.8922383805212295,5.855078248833081
1,-0.2443813315367199,0.3414950777613016,0.4877201347270914,0.28263427386490975,-0.5763335942368357,1.7306065354298845,0.60965225764061,0.8092737876601698,5.496382226280183,4.4874753522013595,3.975293612682189,4.11060906974561,5.54191790164637,4.762279875061112
1,-0.560779981998776,-0.48093809821133726,0.061186827622941906,-1.0775104228401577,-0.10212106815529565,0.21380798670128673,-0.4101438038810666,-0.7485663656353009,2.8293215154239517,5.71746864027558,5.2132746601668005,3.265636544019519,6.372446675572553,5.373011071328669
1,0.7569697541655375,4.9553947587537,4.336182846797356,0.5143833984609788,0.7070564612677308,2.3370951299359684,-0.1945512130305314,2.130098523921223,1.9604203748151043,3.187731407592385,4.566650979792365,5.094821179789683,5.8737044461906684,5.65168384011565
0,0.9171615746801021,0.857965070003941,0.7620676712045017,-0.4386621751019595,-0.35712690613941134,-1.6298302215814322,-0.742666300620229,-0.09007523863918902,4.562856997350966,5.150133195469758,4.381934246898642,3.7254388912753127,5.714147519681412,4.823229385359497
0,0.26168752098973896,-2.377805794651338,-2.0964109650416543,1.0055242834263645,0.1943428386166591,-0.15966849379977854,-0.3348079519058603,-0.5432046490071321,2.9284021250844186,4.090377022777402,5.21173685840459,5.794799663887838,4.509329788683071,5.03465214010209
1,-0.8987371303259004,-1.6870484741931788,2.792132559332093,-1.0649926332216237,0.0781806388982279,-0.6598827593900133,-0.8842325241672369,-0.5728167279702016,4.481211102896358,4.19912519978658,5.740366212023467,2.4347988531479405,3.992492218386173,6.445318649333702
1,0.2672874710743144,-0.28069050015841857,2.4440226009548063,0.43929921862696225,-0.26488008091087395,0.06138486296744905,-0.1713194753174615,1.3282764922225063,6.972813946933229,4.5674034553194955,4.656376066593492,4.939456799008521,4.568367578426683,5.177946080013649
1,-0.5945657881397247,-1.0694361038567761,1.2782801509013546,-0.2600622999311704,-0.37403706325709113,0.49648277015983283,-0.6604309456723134,-0.685452762928383,2.3887163016170048,4.771845224306099,4.800037878952734,4.557040459783728,5.133665591999115,3.6038186508454038
1,-0.10344249524965951,0.15732647995718918,-0.08640326418092492,0.562182970451408,-0.13825025132078095,-0.07375541756827364,0.23382647152054892,0.42318182553008366,4.38206740937577,5.893334602478363,5.098973901549138,5.4597396766527995,7.85875962533534,5.775376204268022
1,0.23678060004751278,-2.1873093551866134,1.6681451920319197,0.29127744521999366,-0.14144265720419238,0.8283582779146845,0.8902383428155389,0.08950563032727546,1.1735064387398562,4.6761333826651565,3.7148833935335714,3.2456979427726145,5.105898460569167,3.707791905700161
1,-0.23900541341220596,-0.32378012710100035,4.5387006011393485,-0.2945591148215889,3.0786022116068614,1.168760541201689,0.36037941412038144,1.3950693955031648,5.094959778218397,3.8751161629359645,5.244135875781866,3.0142622988779877,3.8601456263316054,5.786107713788215
1,0.1726660085660888,0.25406010257439005,4.034625862504151,-0.38492085138330295,0.8456452766824968,0.7564751899901038,2.023246502953904,0.2707524021763822,4.73389093897638,4.107380417205039,3.850937238266675,3.271646756968911,3.378180445663442,4.391131247482027
1,-0.1755689256854291,-0.7129226666154993,-0.1371171020677775,0.12937434034807144,0.4774374819082361,-3.5059713619139568,2.5042543700628195,-0.7006390094434881,4.542911980643231,4.436081333590788,3.6912009184776404,5.659656529256222,5.261143146202597,3.9921958778954005
0,0.35453709330912914,3.6776629944246815,6.048193297155088,-0.6664022703645184,4.119868858699428,3.1551015366565336,-0.2609304252929838,1.6949346328449277,5.614805452105868,4.325444462289495,4.101457615759729,3.025831457002732,4.939425445723315,4.06252361526742
0,0.5751586956241039,2.478473293475705,-0.4219489802937238,0.7589312686357148,-0.49826905001821264,-0.18878357904147977,-0.17140523132117078,0.07328623747931927,4.669871826227308,4.062942875905655,4.625060763456768,3.7022508925725166,4.000895147185648,4.931870508375869
1,0.41925604933040217,-2.1590027285243005,0.8543793003519096,-0.38586256519610257,1.0308668992485697,-0.5344460734505602,1.394363350513425,-0.04071119296814526,5.828931329892077,4.405726904210248,5.095686060581931,5.964158158730108,4.681289501792081,4.534773561037503
0,0.5102483739463981,2.140040530676416,3.467566006623875,0.7576424936836634,0.6280832580521861,0.88331073176669,1.6148955828570082,1.1252404648877028,6.462669416879795,3.3640146317826054,2.7954053518535913,3.319058211090665,3.5756762669364344,3.1242187866363733
1,-0.1918506558244473,2.4903565927371805,4.330344400497656,-0.7543560313532705,2.3759702495050696,1.927222944145713,0.1717693165718594,0.5121992471132211,4.205870434730223,3.845021841896067,5.084813141133799,3.2567313323646605,3.4405041575197153,6.438859369432273
0,1.260190623587556,0.5047895225738006,2.9414641472758065,1.9218268630464777,0.04742555991506338,0.5378612704610817,0.4079087490604048,-0.2823300664091246,4.18516007072869,4.495917946697218,4.36747529134873,3.84482517853489,4.940037546594922,4.187106907328952
0,0.26656322468983296,-0.403239721255517,-0.7035563826148487,-0.4408331713300764,0.8716227792597873,0.05169322144701294,-0.39005125288981063,0.11570419441781868,4.349047384676138,4.92525982944831,4.820861623118609,3.4913251540857813,6.067372007819998,5.8523949429743904
0,-0.10756694932663885,-0.16003005906760892,0.9165384560720069,-0.7222314419878397,1.3783911751334705,1.1569872620870114,-0.655155229588728,-0.8929069073257181,7.434897754340985,3.9889797169789416,6.407067650947715,3.8337273252284247,4.421552872065374,6.933834479997753
0,1.0295222056116897,0.9696948136529264,4.85083127480643,-0.050393023732425934,1.7801686658578812,2.6243436977672325,1.669146622710671,-0.18108469757279755,4.718516014534038,5.468380027649799,4.8670497222928155,4.14953195710546,5.712013058777179,6.449908383633417
0,1.3107726635046129,1.646128633252574,4.214688866266478,1.2140115102826012,3.031697892807853,4.258870592714833,2.517479903349263,2.120109690063238,3.3811844803071947,3.898470770321898,4.68560284369826,3.2341895760548622,3.8114977481196792,5.197838655876659
0,0.9119681908602262,7.236413793057893,4.114506876792917,0.7726794349676978,5.306452935430205,3.365785982201161,1.2198761224453296,1.9518127693727139,4.670878533289665,3.441711432301355,3.832887348297601,0.4112898553938864,4.373369534869305,3.7210557237649975
0,0.7701943471061985,0.8751833878986697,-0.9360589266719336,-0.9594649395154016,0.9191629215520613,0.2587826778187714,0.375739741093735,-0.49260409404431865,4.3417092480609005,4.257405287946285,4.467033227165316,5.389860351380947,4.736214639052152,3.7477899137933113
0,0.06753175891964863,-2.0080367759025437,-1.3019796134258843,-0.6217227708753789,2.6373554187657025,0.5274529001288224,-0.22324959748394746,0.7503042299776524,5.5906175796462545,5.101109999675703,5.150016115566761,5.752502911310646,5.139798101125403,6.289307099845228
0,-0.5380853396047205,2.473776681631133,1.1780673139311915,-0.12442914919860093,1.6277735851908872,1.4260146787163825,0.9121963727233817,0.3040746608979115,4.471352433765904,5.195372106009613,3.418782881933705,4.559428076942355,6.126717935870095,3.3767805563519993
0,0.47704617082321255,1.4551205815355286,2.547798199430714,0.5102248456005192,3.8166196386431483,1.6893198194706696,0.4576331182855575,1.3722864427018695,4.17591218422307,5.225283264032834,3.844531000536716,4.768803363412961,6.2710859074446885,4.719208725674728
0,0.24580985582464204,2.594098565109932,-0.5786361887069362,-0.28002080813151997,1.6925685925786054,-0.6163327568607675,1.252318865792473,0.10648939849172478,3.8989906967723784,4.7915304652737225,4.989799909249059,4.53870994656722,5.33318441967577,5.2066950801851535
0,-0.13491704724573306,-0.021616937848549622,-0.26552279083977787,0.1302934746215088,0.6973590541538677,-0.2638452882364745,-1.8783659893869546,-0.5791213084963296,4.896558827687957,4.585497664456923,5.808582790989924,5.410469469049953,5.218823470992474,6.26786200218832
0,-0.3858505007370631,2.512485205985373,0.1887355694350047,0.703941061128684,-0.8366859069396184,1.8242588649713802,0.1637880800388667,-0.36247206527652015,5.116809172196633,4.437171199121197,4.168048079278883,2.918637846328098,4.587163371881054,4.473831239378756
0,0.14238315966194987,2.3063223509016875,1.9700051815591963,-0.7222913502497368,1.174621500570419,1.1468070003857471,0.35270629134033293,0.5126586620051592,4.665351867481101,5.9828801048064015,6.642064362412428,4.086357998433907,5.948695297363276,7.616341272401131
1,-0.3287398996061176,-0.9507066001742235,-0.7821032169387383,-0.03754176748254359,0.44766259338760056,0.14390229559390413,-0.995083398130685,-0.18502495498722857,2.6836611667180974,4.13894521343409,4.730322326270316,2.85658555779744,4.720063447886447,4.84201613668133
0,-1.105900193441071,1.0588684949696767,-1.8023800290427288,-3.1148569529244483,1.402898974519433,2.564517134792805,-2.0065360055116424,-2.1968024487774906,7.642637987206662,4.6279507979796515,3.7290560546782814,3.644742160927582,5.6457159355128095,4.184180393565924
0,0.8484465845173146,6.713589976431731,4.101042821574905,1.6028508980540686,5.472936466181203,2.6900994140517906,2.963521110974605,2.5275557631958385,1.885983722804511,3.5064159970081645,4.126544021090629,3.044226015674144,5.211450207448662,4.43305131504452
0,0.06763593279059077,1.7567885803414014,0.35343878409108376,0.04230101305491152,3.1391687909833523,2.8222473399071317,1.3014115414048957,2.2310097506500517,5.69447923093844,4.355755031473894,4.098273611190757,5.125060052749247,4.57359553525181,3.9588328111319697
1,-0.6898289174807046,-1.855126863280225,0.3436545659111389,0.3966271476465556,-0.5352309514617537,1.0155804105856303,0.5209134305413567,0.05709551922231282,6.096508510282124,6.067344040664371,6.042472778223769,5.177867044813223,6.434473100631957,6.049782390260869
0,0.2307300852509523,-0.1244637946535635,2.3097271073491403,0.5707930437703362,-0.5765228821086208,0.49846931787329096,-0.8603070580008669,0.2690089944376843,5.872003200408807,8.024562583668933,3.9781077771251314,3.433086680909563,8.501238173783095,4.614019446145624
0,-0.3012958860777827,1.3472013010367554,0.05269739216087921,0.009648801357353819,0.5501594199676221,0.5780409221669567,0.4960270172330773,-0.21688438611130595,7.432427092342213,3.3491085891326917,5.071868948400247,3.419800235414235,4.154286583964131,6.321300737923308
0,0.44423535570643785,1.4345041539668513,0.8383341683630199,-1.7526985265725052,2.0456643247619537,0.7439223007193572,-0.04446770163750581,0.24466522383105405,4.420959587953064,4.816334400879974,2.693305352166507,2.216405067644752,5.295035036019247,2.3820284108094443
1,0.4808045526003993,-1.000857133721356,2.7650173672187597,0.11200051242569858,-0.25947281225087676,0.6034522864203307,0.7447101967917366,0.23076804682987218,4.164294987449623,4.5589264193174985,4.068630978333648,3.971354775567575,5.558247591187948,4.22719355602248
0,1.0009834450748225,3.152818618148828,0.9746923352468769,-1.5697902013346392,1.4819821194213703,2.0363587203798326,0.49735661597699204,1.2920393061166893,1.7137141953238149,4.107395282333503,4.451361096373523,3.972819580335911,4.484813619924685,4.940169786074322
0,1.0480693899886662,2.9171279051539885,1.9821767719151504,-0.024191555493155936,0.29918218761038373,0.7439906514566019,-0.4950262185806912,0.4144229933196314,7.234535682499977,1.5586795987759823,2.058073658932441,4.394777731358914,1.3234079621165846,3.6943869759681647
0,0.0021849165249229127,0.9624217583805754,3.591879298468516,-0.4281923100961027,0.08658263348458528,0.6721834066629726,-1.3670327319532063,-0.18748619542636652,2.7926632787040524,4.4525312001802995,3.5597459302154473,3.43683424709706,3.732260811958799,2.71380621790245
0,0.7603850026713667,2.55535607739236,4.524827459739967,-0.31622922151358734,2.1368694286544248,1.2887047400582168,1.0709630146695017,0.7769677776285522,6.00957087925795,3.494610043706139,4.659300446957699,1.7853288607700337,4.700321046312567,5.508756906157745
1,-0.33501262681241323,2.117732394312214,3.072302233117294,0.20044054449305704,0.21584422334752268,0.24470707784182522,0.5168901535287194,-0.418731434509007,5.938157919988056,4.411376238228509,4.039405010069926,3.92642929490301,6.070155812385724,4.297159498895625
1,-0.5570031364521301,3.563504944340571,1.7459723847915174,-0.3918971011720163,1.1330612408998524,-0.30124178800144535,-0.7165568748791471,0.4411890347924791,4.389141148355683,3.7835542621332863,4.752559902121323,3.559271504964758,4.6188114467914545,4.027808927299135
1,-0.641688362599864,0.8598588006728535,0.44286892100010955,0.26909764447305073,1.2116072166166845,-1.3994578542813514,0.5378125792944788,-1.0542602876745069,9.139996961206851,3.1929097086668192,2.927720287032646,1.896299244853235,3.5664826864709407,3.918287535843509
1,-0.3359175983100122,0.25237493747412576,2.2153249992957735,0.44060159553702477,-1.0019353100601045,1.0408566257590528,1.5384640853815286,0.8942758446660641,1.9917885503976613,4.816633526590384,3.537369192417862,2.4449677931983507,6.216626251854144,4.147137155584638
1,-0.43120883188924597,-1.4282043619858908,-1.2466079223795643,1.6143777649867295,0.06396172917156207,0.824257934868863,-0.0024833413330656515,0.2578594629532376,2.0324989648918756,3.936477711869023,6.443574060167476,4.913209682630509,4.614398993291639,7.699284589992198
0,-1.435556493730213,0.676158008710654,0.3058094074025399,-3.2108193036634574,3.4720021086143564,1.8726720370731482,-2.9819340027175256,-2.145200294248159,6.629669668890991,4.0834125676084465,3.228414124258408,4.097075431691185,3.6358662944787667,3.7714845085421875
1,-0.2164023550493965,0.6131089216649898,1.871533875275089,0.6440273086600824,0.5543944495171151,1.0869940962982358,-0.3626170368939556,0.3413920640277397,4.270089200100478,4.2367440808310945,6.230875679694042,3.5748862829519794,5.358798814600443,7.19256432766822
0,-0.6098240635282582,3.1445402493490664,1.2832795927042069,-1.3975078707239588,1.3321864090388515,-1.7866377718613942,-1.2227255285821448,-0.9685618736777956,4.0662407635301925,3.9228179562129832,3.962526486123956,4.543028083802257,5.467056363503557,5.1216190540631175
1,0.11023684236902387,0.4355584233688927,2.404461980908854,-0.1536498398019679,0.26748475381439746,-1.243488905544699,-1.193032775992,-0.05976257331538483,2.10688946733455,4.813068519919394,4.63444669403005,4.550175986496181,5.978206100514802,5.502855448197429
0,1.5709165287189564,3.0105154890841126,1.385016812425426,-0.09721242304788014,2.7428421928921822,2.397048464414406,1.532919561051159,1.5745770585557313,0.7721733089209368,3.581160544300439,3.9999271511849215,5.21454760888353,3.752636931117618,4.9479344407869235
1,-1.4073846402930859,-0.6324130672473873,-2.2012152818579507,-0.7349107789601198,-1.4708672294102219,-2.3602872429188273,-3.365289267837701,-0.6001467428158093,3.505857771085417,2.80463534309151,3.737434889693957,4.557952234400351,2.6904710646094125,4.185360755572007
0,0.18469963511609358,-0.47319640693696835,0.09135928870996024,-0.025329914979581827,-0.5399130777694237,0.2810749108143911,-1.3492152357548837,-0.12832567263337552,6.5398707900518875,4.036690014177978,4.908260065176868,4.336334971851432,3.642220864787229,4.733694400587633
1,-0.5336768507265066,1.2062918329061834,1.6039425042751725,-3.415312878572196,1.0630513298188975,4.009995072786479,1.6523195915229394,1.5488484140777627,3.4937270053417127,3.1159475136247385,2.5869267203505752,-0.6592962873879313,3.6317911073242195,3.9447516749552607
0,0.8825371066445441,1.348921209532007,3.284514938624805,-0.04010555057062668,0.5196823742025531,2.747223424274877,0.3862668504615174,1.4893349672166916,4.744555950172188,3.821325351658407,5.4947122808401065,3.506909122521646,4.055833948262024,6.551595069685683
0,1.051064580398975,2.7343694872013398,2.6042863540727335,-0.6156792399764193,2.711265364658142,2.8254690897410493,1.65821851077057,2.251953183500224,5.284011342339735,3.8841224830760264,5.155399440679424,4.05971324604271,4.390720113105011,5.55777013182012
0,-0.33148451150666397,2.0091261604801534,2.5316069468398412,-0.274424958305175,2.521544211881159,2.1141389846233567,1.0193809701356908,1.5934688337495955,4.672995477499413,6.035529899334417,3.085472538169446,3.883985888364969,7.37898012737612,3.1913246810895846
1,0.16230246429412284,-1.1649652289283723,0.12719417339431233,0.2452218413608998,-0.42879778245189,-0.17428340980720775,-1.1922243410159485,0.6621825479076339,7.652328888571357,5.3244426715619975,5.15956433834599,4.212655519109518,6.924495305849531,5.409904250101801
1,0.16441444595443322,0.29074874967910014,-0.6721100273765944,-0.3742527052596779,-0.04144699929976334,-0.28483015543472595,-1.4290552443055664,0.8833033788887537,3.6358912071731,5.62786147638959,5.2257635986566475,2.602215750039162,5.858173583896541,4.713059245395705
1,-0.6928141535020218,2.9950218517430285,1.1429146208391243,-0.7323327307022724,1.280211626744477,2.770617963294627,0.657107381750975,1.976484986483404,6.901239991303058,3.7384652842100423,4.193487060317186,3.8451960405023295,4.402294474553734,4.537176637401855
0,1.5547755412390842,-0.14371147151551755,2.852737567422839,-1.743435869287116,2.3978634024842944,1.5178251554873081,0.22399996455363225,1.410921430826725,5.334908424875566,4.2355288709416365,5.302329992406468,2.9372846222025224,5.19238468922262,6.226166538932459
1,0.7096237070132156,-1.4797885212044668,3.602282531876198,0.9532644360089244,0.5403139604397333,0.6190014828595533,0.3494664855195896,-0.2114758162811724,3.9584281504418897,4.2543122219547715,4.443743640434749,1.6628208446516943,4.44719308763273,4.421000418386023
1,-0.31185852549062565,0.32984874641055,3.4509974277505613,-0.7733786698883157,3.181562648554432,1.205854772807621,1.2584514057006395,0.4202535507577609,1.7149833108442354,4.617154827557091,4.377547440067068,4.142812391326881,5.110403821673765,4.984201635784445
0,-0.9696955983823832,1.1136997978260477,-1.1815327947860188,0.8651661693685241,2.3012291691820876,1.0051754719582444,-0.33427031446569494,-0.9782026237702426,4.82642311161118,5.312273085823286,4.9843969620851825,4.985475458918454,6.489464998894341,4.789582713702577
0,0.06195048519737997,-0.12662881267461634,-1.5740535218427245,-0.3853209388551113,-0.07800364551253991,0.9421427346590162,-2.421655854147599,0.4448952358057382,6.316656220553893,1.700333714463767,1.967304355065561,-0.26342975657650025,2.142263511910937,3.251113700326739
0,-0.790329709521256,2.2726514543413785,2.164964361678133,-0.6446155551026518,3.796332692738176,0.6821625020421646,-0.3226210908858842,-0.46143737994493594,8.344462371228525,3.8830035718453115,4.300542609450711,2.855047399275939,3.959640517118056,4.205261102130773
0,-0.4861246572913699,0.1449130832769888,0.5887566017073536,-2.321375067047461,1.4552534805834705,4.02265146143829,0.4619752530686063,0.7949425695684338,4.210692153618115,1.9441423007338636,2.667122818233868,-1.8889731599379846,2.7612318012535755,2.588886000163184
1,0.1694839229574454,-1.3067982852834912,1.6498512145933035,-0.2414966505579845,0.9593707323453652,-1.2879461641437182,2.0776039380633655,0.5391557878872311,4.2906175457675495,3.7487710737578444,5.126192332315594,5.865344726196492,4.465082585841483,4.881178931460792
0,-0.5206960468816755,2.174503123048605,-0.7655444523309471,-0.37042945968865443,-1.2414237193345852,-0.5384211495155778,-0.8373994247469516,-1.416671369268677,4.532613461189882,4.138923103792012,5.296829889998077,4.174210006584729,4.012207220630501,6.495305589691882
1,1.577397614622825,5.6501266623943875,3.331704387004881,0.899272593062143,6.155247559817526,1.3169409326511226,1.284780708037606,2.292940710503026,3.932069040822733,4.439539649770665,3.5040057929702053,2.5101262754337266,6.228855920185379,4.141077398200507
0,-0.2501805971077918,2.437326750594269,3.038706334846675,0.9520342367395711,3.225181632518932,1.0988622234263836,-1.8765566496217527,0.17942896016973298,4.098956089358197,4.462800816776426,4.736760759473471,6.1045373572068184,5.169715486416674,5.217505016261082
1,0.540383116515,-1.6914717866633502,1.2530692613848238,0.33701270469084843,-0.04848792544902114,-0.30332989300733004,0.5788077597355672,-0.3936114283562989,4.592544925678221,3.5706892291121064,4.5666953162693,3.073151508420132,3.3346239869787517,4.811185476364773
0,1.0751988221694633,-0.5587494315517018,1.5554327643661838,0.7971900965088147,0.3430198218667578,1.7847913824626853,-0.6250040795349461,-0.19383236848704802,4.75128920136465,4.6893662393384865,3.9683567746976376,5.051112852965903,5.186465560261256,4.855994953501791
0,0.5104313576442474,1.4635247915800242,4.420697146937851,1.3808064302187688,0.9047097936767697,0.3388985958109625,2.3881690418349804,-0.49516799264201095,7.137152058377194,4.232800813974451,4.914050226381367,5.599077319256589,4.060210210701073,4.9863540507876065
1,-0.09011854372081379,1.7002995241015937,0.6901637540174208,1.5516947806832173,1.7907123466089645,-0.8012282310310702,0.8148311677435864,-0.2811972908936577,7.187658639044821,3.60041083411263,2.9503689720088344,3.785339370467735,4.964176525629549,3.2391675451678914
1,0.06049510092110742,-0.24955702959589054,-1.165078158569564,1.5681748603329426,-1.2855429934819131,0.5245326701770805,0.11223096739930405,-0.46405506286326376,5.335654661852832,4.3214419897665906,4.012873107982792,4.190549257350702,5.812739844145512,4.002554854180929
0,-0.2829930377232967,1.7195158827523043,0.5535863584768049,-0.8037332347283209,0.0406422139097653,1.6383129551917037,-2.197093205983514,0.8509069974436224,7.574634501337792,5.109746882654125,4.823473743924668,5.457234132466914,5.824998689035981,4.741250463972093
